17:31:20 | INFO | ✅ - Return: 6.67%
17:31:20 | INFO | ✅ - Volume: 6.92M
17:31:20 | INFO | ✅
17:31:20 | INFO | signal filters
17:31:20 | INFO | ❌ - Breakout - 0.97 ATRs
17:31:20 | INFO | ❌ - Volume breakout - 0.10
17:31:20 | INFO | ❌
17:31:20 | INFO | ----- DUSKUSDT - Signals -----
17:31:20 | INFO | initial filters
17:31:21 | INFO | ✅ - Return: 6.01%
17:31:21 | INFO | ✅ - Volume: 5.55M
17:31:21 | INFO | ✅
17:31:21 | INFO | signal filters
17:31:21 | INFO | ❌ - Breakout - 0.98 ATRs
17:31:21 | INFO | ❌ - Volume breakout - 0.03
17:31:21 | INFO | ❌
17:31:21 | INFO | ----- HOTUSDT - Signals -----
17:31:21 | INFO | initial filters
17:31:21 | INFO | ✅ - Return: 5.13%
17:31:21 | INFO | ✅ - Volume: 960.25M
17:31:21 | INFO | ✅
17:31:21 | INFO | signal filters
17:31:22 | INFO | ❌ - Breakout - 0.97 ATRs
17:31:22 | INFO | ❌ - Volume breakout - 0.04
17:31:22 | INFO | ❌
17:31:22 | INFO | ----- SFPUSDT - Signals -----
17:31:22 | INFO | initial filters
17:31:22 | INFO | ✅ - Return: 1.68%
17:31:22 | INFO | ❌ - Volume: 0.41M
17:31:22 | INFO | ❌
17:31:22 | INFO | ----- YGGUSDT - Signals -----
17:31:22 | INFO | initial filters
17:31:22 | INFO | ✅ - Return: 7.05%
17:31:22 | INFO | ✅ - Volume: 13.75M
17:31:22 | INFO | ✅
17:31:22 | INFO | signal filters
17:31:23 | INFO | ❌ - Breakout - 0.98 ATRs
17:31:23 | INFO | ❌ - Volume breakout - 0.26
17:31:23 | INFO | ❌
17:31:23 | INFO | ----- FLUXUSDT - Signals -----
17:31:23 | INFO | initial filters
17:31:23 | INFO | ✅ - Return: 7.05%
17:31:23 | INFO | ✅ - Volume: 3.64M
17:31:23 | INFO | ✅
17:31:23 | INFO | signal filters
17:31:23 | INFO | ❌ - Breakout - 0.95 ATRs
17:31:23 | INFO | ❌ - Volume breakout - 0.20
17:31:23 | INFO | ❌
17:31:23 | INFO | ----- ICXUSDT - Signals -----
17:31:23 | INFO | initial filters
17:31:24 | INFO | ✅ - Return: 4.55%
17:31:24 | INFO | ✅ - Volume: 5.83M
17:31:24 | INFO | ✅
17:31:24 | INFO | signal filters
17:31:24 | INFO | ❌ - Breakout - 0.87 ATRs
17:31:24 | INFO | ❌ - Volume breakout - 0.00
17:31:24 | INFO | ❌
17:31:24 | INFO | ----- CELOUSDT - Signals -----
17:31:24 | INFO | initial filters
17:31:24 | INFO | ✅ - Return: 3.61%
17:31:24 | INFO | ✅ - Volume: 10.54M
17:31:24 | INFO | ✅
17:31:24 | INFO | signal filters
17:31:25 | INFO | ❌ - Breakout - 0.86 ATRs
17:31:25 | INFO | ❌ - Volume breakout - 0.03
17:31:25 | INFO | ❌
17:31:25 | INFO | ----- MTLUSDT - Signals -----
17:31:25 | INFO | initial filters
17:31:25 | INFO | ✅ - Return: 4.30%
17:31:25 | INFO | ❌ - Volume: 0.51M
17:31:25 | INFO | ❌
17:31:25 | INFO | ----- PEOPLEUSDT - Signals -----
17:31:25 | INFO | initial filters
17:31:25 | INFO | ✅ - Return: 14.38%
17:31:25 | INFO | ✅ - Volume: 722.46M
17:31:25 | INFO | ✅
17:31:25 | INFO | signal filters
17:31:26 | INFO | ❌ - Breakout - 0.95 ATRs
17:31:26 | INFO | ❌ - Volume breakout - 0.40
17:31:26 | INFO | ❌
17:31:26 | INFO | ----- QNTUSDT - Signals -----
17:31:26 | INFO | initial filters
17:31:26 | INFO | ✅ - Return: 5.01%
17:31:26 | INFO | ❌ - Volume: 0.02M
17:31:26 | INFO | ❌
17:31:26 | INFO | ----- PYRUSDT - Signals -----
17:31:26 | INFO | initial filters
17:31:26 | INFO | ✅ - Return: 3.08%
17:31:26 | INFO | ✅ - Volume: 2.82M
17:31:26 | INFO | ✅
17:31:26 | INFO | signal filters
17:31:26 | INFO | ❌ - Breakout - 0.94 ATRs
17:31:26 | INFO | ❌ - Volume breakout - 0.03
17:31:26 | INFO | ❌
17:31:26 | INFO | ----- SUNUSDT - Signals -----
17:31:26 | INFO | initial filters
17:31:27 | INFO | ✅ - Return: 1.33%
17:31:27 | INFO | ✅ - Volume: 13.45M
17:31:27 | INFO | ✅
17:31:27 | INFO | signal filters
17:31:27 | INFO | ❌ - Breakout - 0.97 ATRs
17:31:27 | INFO | ❌ - Volume breakout - 0.02
17:31:27 | INFO | ❌
17:31:27 | INFO | ----- PAXGUSDT - Signals -----
17:31:27 | INFO | initial filters
17:31:27 | INFO | ✅ - Return: 0.07%
17:31:27 | INFO | ❌ - Volume: 0.00M
17:31:27 | INFO | ❌
17:31:27 | INFO | ----- RAREUSDT - Signals -----
17:31:27 | INFO | initial filters
17:31:28 | INFO | ✅ - Return: 7.73%
17:31:28 | INFO | ✅ - Volume: 168.57M
17:31:28 | INFO | ✅
17:31:28 | INFO | signal filters
17:31:28 | INFO | ❌ - Breakout - 0.95 ATRs
17:31:28 | INFO | ❌ - Volume breakout - 0.05
17:31:28 | INFO | ❌
17:31:28 | INFO | ----- WANUSDT - Signals -----
17:31:28 | INFO | initial filters
17:31:28 | INFO | ✅ - Return: 3.80%
17:31:28 | INFO | ✅ - Volume: 2.27M
17:31:28 | INFO | ✅
17:31:28 | INFO | signal filters
17:31:29 | INFO | ❌ - Breakout - 0.97 ATRs
17:31:29 | INFO | ❌ - Volume breakout - 0.24
17:31:29 | INFO | ❌
17:31:29 | INFO | ----- TWTUSDT - Signals -----
17:31:29 | INFO | initial filters
17:31:29 | INFO | ✅ - Return: 3.56%
17:31:29 | INFO | ✅ - Volume: 1.18M
17:31:29 | INFO | ✅
17:31:29 | INFO | signal filters
17:31:29 | INFO | ❌ - Breakout - 0.99 ATRs
17:31:29 | INFO | ❌ - Volume breakout - 0.07
17:31:29 | INFO | ❌
17:31:29 | INFO | ----- RADUSDT - Signals -----
17:31:29 | INFO | initial filters
17:31:30 | INFO | ✅ - Return: 26.07%
17:31:30 | INFO | ✅ - Volume: 47.08M
17:31:30 | INFO | ✅
17:31:30 | INFO | signal filters
17:31:30 | INFO | ❌ - Breakout - 0.71 ATRs
17:31:30 | INFO | ❌ - Volume breakout - 0.03
17:31:30 | INFO | ❌
17:31:30 | INFO | ----- CVCUSDT - Signals -----
17:31:30 | INFO | initial filters
17:31:30 | INFO | ✅ - Return: 0.17%
17:31:30 | INFO | ✅ - Volume: 5.20M
17:31:30 | INFO | ✅
17:31:30 | INFO | signal filters
17:31:31 | INFO | ❌ - Breakout - 0.94 ATRs
17:31:31 | INFO | ❌ - Volume breakout - 0.02
17:31:31 | INFO | ❌
17:31:31 | INFO | ----- QIUSDT - Signals -----
17:31:31 | INFO | initial filters
17:31:31 | INFO | ✅ - Return: 15.07%
17:31:31 | INFO | ✅ - Volume: 796.59M
17:31:31 | INFO | ✅
17:31:31 | INFO | signal filters
17:31:31 | INFO | ❌ - Breakout - 0.70 ATRs
17:31:31 | INFO | ❌ - Volume breakout - 0.15
17:31:31 | INFO | ❌
17:31:31 | INFO | ----- GMTUSDT - Signals -----
17:31:31 | INFO | initial filters
17:31:32 | INFO | ✅ - Return: -0.13%
17:31:32 | INFO | ✅ - Volume: 80.03M
17:31:32 | INFO | ✅
17:31:32 | INFO | signal filters
17:31:32 | INFO | ❌ - Breakout - 0.80 ATRs
17:31:32 | INFO | ❌ - Volume breakout - 0.01
17:31:32 | INFO | ❌
17:31:32 | INFO | ----- APEUSDT - Signals -----
17:31:32 | INFO | initial filters
